date,Mkt-RF,SMB,HML,RMW,CMA,RF,daily_return
2020-05-08,0.019,0.019,0.0246,0.84,0.42,0.0,0.003401661667434386
2020-05-11,0.0007000000000000001,-0.0022,-0.0378,-0.84,-0.04,0.0,0.0101046920895691
2020-05-12,-0.0206,-0.011200000000000002,-0.013500000000000002,-0.64,-0.02,0.0,-0.018046891395603115
2020-05-13,-0.0189,-0.0143,-0.0208,-0.08,-0.27,0.0,-0.00028907976200009955
2020-05-14,0.011399999999999999,-0.0108,0.009300000000000001,0.61,0.16,0.0,0.007999840902902289
2020-05-15,0.005699999999999999,0.0134,-0.0115,0.01,-0.77,0.0,0.019435195578229925
2020-05-18,0.032400000000000005,0.0265,0.046,1.67,0.32,0.0,0.0041604488179483035
2020-05-19,-0.0101,-0.0075,-0.015,0.52,-0.59,0.0,0.0024874068723790277
2020-05-20,0.018000000000000002,0.0121,0.0132,-0.25,-0.26,0.0,0.016359763419411477
2020-05-21,-0.006999999999999999,0.0075,0.004,0.15,0.03,0.0,-0.014014163767665733
2020-05-22,0.0027,0.0026,-0.0085,-0.55,-0.34,0.0,-0.003206519283056597
2020-05-26,0.0123,0.0123,0.0455,1.04,0.58,0.0,-0.019460312123828705
2020-05-27,0.0154,0.0143,0.0362,0.77,0.36,0.0,0.002039568247247603
2020-05-28,-0.0040999999999999995,-0.0207,-0.024300000000000002,-0.25,0.09,0.0,-0.01153842983330422
2020-05-29,0.006,-0.0079,-0.019799999999999998,-0.32,-0.38,0.0,0.009364334673041874
2020-06-01,0.0052,0.0026,0.0043,-0.01,-0.14,0.0,0.016958856389660104
2020-06-02,0.008100000000000001,0.0006,0.0054,0.14,0.26,0.0,0.003225687250979714
2020-06-03,0.014199999999999999,0.0077,0.0262,0.74,0.17,0.0,-0.007792749526516651
2020-06-04,-0.0034000000000000002,0.0051,0.028900000000000002,0.99,0.63,0.0,-0.015401211662302572
2020-06-05,0.025,0.010700000000000001,0.0276,0.72,0.04,0.0,0.015823038613824503
2020-06-08,0.0139,0.0068000000000000005,0.0209,-0.48,0.56,0.0,0.003738205368500891
2020-06-09,-0.0085,-0.0078000000000000005,-0.0192,-0.04,-0.46,0.0,0.030853724412463146
2020-06-10,-0.005600000000000001,-0.018000000000000002,-0.040999999999999995,-0.32,-0.51,0.0,0.0036570721029345332
2020-06-11,-0.0591,-0.0147,-0.030299999999999997,-0.21,-0.22,0.0,-0.03422497894828325
2020-06-12,0.0129,0.0079,0.0182,0.14,0.1,0.0,-0.002998739947228657
2020-06-15,0.0109,0.0144,-0.0039000000000000003,-0.77,-0.23,0.0,0.015188427760411516
2020-06-16,0.0187,0.0060999999999999995,0.005,0.64,0.12,0.0,0.02048551314433955
2020-06-17,-0.004,-0.0132,-0.019799999999999998,-0.55,-0.24,0.0,0.013610666208157873
2020-06-18,0.0019,0.0002,-0.0053,-0.4,-0.26,0.0,0.002497451473620682
2020-06-19,-0.0045000000000000005,-0.0013,-0.006500000000000001,-0.73,-0.19,0.0,0.007193529723582115
2020-06-22,0.0070999999999999995,0.004699999999999999,-0.013600000000000001,-0.38,-0.51,0.0,0.020283654692753617
2020-06-23,0.0042,0.0022,-0.006,0.58,-0.09,0.0,0.006278974860330466
2020-06-24,-0.026099999999999998,-0.006999999999999999,-0.013600000000000001,-0.07,0.27,0.0,-0.021125506343046774
2020-06-25,0.011200000000000002,0.0033,0.005,-0.8,0.16,0.0,0.012514581957932869
2020-06-26,-0.024399999999999998,-0.002,-0.0141,0.01,0.63,0.0,-0.05193470740010531
2020-06-29,0.0151,0.0148,0.018500000000000003,1.48,0.36,0.0,0.012168515384423984
2020-06-30,0.0158,0.0,0.0001,-0.4,-0.31,0.0,0.02062069927289656
2020-07-01,0.0040999999999999995,-0.0171,-0.0258,-0.42,-1.22,1e-05,0.04900851899190539
2020-07-02,0.005,0.0001,-0.0013,0.41,0.15,1e-05,-0.010647012115022503
2020-07-06,0.0165,-0.0067,0.0034000000000000002,0.26,0.02,1e-05,0.03542580696079134
2020-07-07,-0.0103,-0.0097,-0.015,-1.12,-0.07,1e-05,-0.0035368075925724662
2020-07-08,0.0091,0.0007000000000000001,-0.004699999999999999,-0.43,-0.27,1e-05,0.018165731194226264
2020-07-09,-0.0053,-0.015700000000000002,-0.026099999999999998,-0.33,-0.54,1e-05,0.011335689725251008
2020-07-10,0.0111,0.0067,0.030699999999999998,0.87,0.18,1e-05,0.040744191682544395
2020-07-13,-0.012,-0.0029,0.0204,1.09,1.1,1e-05,-0.03200413669328395
2020-07-14,0.013500000000000002,0.0038,-0.0029,-0.03,0.51,1e-05,0.0010561597405112089
2020-07-15,0.011399999999999999,0.0271,0.0125,0.19,0.08,1e-05,-0.0041267617449207705
2020-07-16,-0.0037,-0.0016,0.008100000000000001,0.27,0.33,1e-05,0.0030780111772659158
2020-07-17,0.003,-0.0016,-0.0144,-1.1,0.03,1e-05,-0.032559642194189053
2020-07-20,0.0101,-0.0111,-0.023700000000000002,-0.85,-1.2,1e-05,0.027569532589673873
2020-07-21,0.0015,0.0146,0.0327,0.54,0.87,1e-05,-0.01902581827464145
2020-07-22,0.0049,-0.0064,-0.0038,0.49,0.01,1e-05,-0.0031052496307417687
2020-07-23,-0.012,0.012199999999999999,0.0197,-0.18,0.1,1e-05,-0.03040979065190197
2020-07-24,-0.0075,-0.008100000000000001,0.0044,0.28,0.03,1e-05,0.0016316128923390405
2020-07-27,0.0088,0.0028000000000000004,-0.0199,-0.24,0.1,1e-05,0.022738553541300055
2020-07-28,-0.008100000000000001,-0.0045000000000000005,0.01,0.29,0.06,1e-05,-0.015489953435166237
2020-07-29,0.013500000000000002,0.0062,0.0089,0.23,0.15,1e-05,0.003540789377703968
2020-07-30,-0.0029,0.0001,-0.0184,-0.53,-0.13,1e-05,0.00487127221681849
2020-07-31,0.0060999999999999995,-0.0184,-0.0067,0.79,0.71,1e-05,0.03398392807766637
2020-08-03,0.0098,0.0109,-0.0084,-0.26,0.4,0.0,0.00706858894772
2020-08-04,0.0037,0.0044,0.0004,0.1,0.1,0.0,0.00963462216032318
2020-08-05,0.0078000000000000005,0.0123,0.0083,0.17,-0.11,0.0,-0.0037300526373911236
2020-08-06,0.0053,-0.0058,-0.0085,0.61,0.07,0.0,0.02674612158935119
2020-08-07,0.0002,0.0158,0.0241,0.54,0.13,0.0,-0.015239833192615238
2020-08-10,0.0024,0.013300000000000001,0.0173,0.83,1.28,0.0,-0.014502256664600255
2020-08-11,-0.0083,0.0019,0.016399999999999998,0.92,0.03,0.0,-0.02825569676035833
2020-08-12,0.013999999999999999,-0.0085,-0.0134,0.92,-0.16,0.0,0.020112061581545992
2020-08-13,-0.0001,-0.0014000000000000002,-0.013300000000000001,-0.64,-0.5,0.0,0.009059285676666029
2020-08-14,-0.0004,0.0006,0.0108,0.44,0.2,0.0,1.3838415848788088e-06
2020-08-17,0.0045000000000000005,0.0004,-0.0192,-0.81,-0.47,0.0,0.0013942883583180077
2020-08-18,0.0022,-0.013300000000000001,-0.0143,0.02,-0.54,0.0,0.018469761240489824
2020-08-19,-0.0038,0.0048,0.0009,-0.03,-0.11,0.0,-0.009071002051416532
2020-08-20,0.0031,-0.0096,-0.0155,0.08,-0.45,0.0,0.023488353919681737
2020-08-21,0.0026,-0.0125,-0.0043,0.6,0.72,0.0,-0.001943070202542918
2020-08-24,0.0092,0.002,0.0259,1.14,0.58,0.0,0.0034549174802576132
2020-08-25,0.0036,-0.0001,-0.0064,-0.47,-0.69,0.0,0.011601965134241388
2020-08-26,0.01,-0.0172,-0.0174,-0.13,-0.85,0.0,0.0775494850851155
2020-08-27,0.0018,-0.0001,0.0095,0.59,-0.53,0.0,-0.02957595511283906
2020-08-28,0.006999999999999999,0.0037,-0.0023,0.13,-0.08,0.0,-0.001294504516256012
2020-08-31,-0.0004,-0.009300000000000001,-0.0176,-0.71,-0.11,0.0,0.009533185932064647
2020-09-01,0.0092,0.0019,-0.003,0.61,0.14,0.0,0.03159425224789558
2020-09-02,0.0127,-0.0026,-0.0045000000000000005,0.76,-0.41,0.0,0.004472924692754177
2020-09-03,-0.037000000000000005,0.0044,0.026099999999999998,-0.09,-0.14,0.0,-0.04919838601895288
2020-09-04,-0.0087,0.0034999999999999996,0.0206,0.8,0.87,0.0,-0.020382200538836326
2020-09-08,-0.0291,0.0091,-0.0029,-0.71,-0.61,0.0,-0.03342846882329531
2020-09-09,0.0207,-0.0060999999999999995,-0.02,-0.17,-0.2,0.0,0.006574462353564181
2020-09-10,-0.016399999999999998,0.0038,-0.0006,-0.39,-0.37,0.0,-0.030818312139449855
2020-09-11,-0.0006,-0.0062,0.0089,0.23,0.47,0.0,-0.004664246104515435
2020-09-14,0.0159,0.0103,-0.008,-0.82,0.0,0.0,-0.0032993456345777883
2020-09-15,0.005699999999999999,-0.0063,-0.0144,0.12,-0.35,0.0,0.02750159616239145
2020-09-16,-0.0039000000000000003,0.012199999999999999,0.0131,-0.94,0.27,0.0,-0.026249365057295027
2020-09-17,-0.0085,0.004699999999999999,0.002,0.07,0.64,0.0,-0.026514937422275064
2020-09-18,-0.0088,0.0078000000000000005,-0.0021,-1.12,-0.47,0.0,-0.009898445397563571
2020-09-21,-0.0108,-0.0269,-0.0189,-0.49,-0.28,0.0,0.014367085776781252
2020-09-22,0.0102,-0.004699999999999999,-0.0163,0.58,-0.5,0.0,0.020927350468489925
2020-09-23,-0.0248,-0.0066,0.0016,0.2,-0.18,0.0,-0.03673633572766466
2020-09-24,0.0025,-0.0019,0.0038,0.52,0.11,0.0,0.005470625483067426
2020-09-25,0.0172,-0.0016,-0.013500000000000002,-0.51,-0.63,0.0,0.02255009498948879
2020-09-28,0.0166,0.0088,0.0105,0.4,0.18,0.0,0.01613206605260653
2020-09-29,-0.0042,0.0040999999999999995,-0.0134,-0.79,-0.58,0.0,0.0052195152561502756
2020-09-30,0.0079,-0.0069,0.0015,0.34,0.12,0.0,0.007804925114559991
2020-10-01,0.0079,0.0079,-0.0054,-0.02,-0.58,0.0,0.0341323344029012
2020-10-02,-0.0096,0.0169,0.0245,0.57,0.34,0.0,-0.036028447901034544
2020-10-05,0.019299999999999998,0.0088,-0.001,-0.48,0.12,0.0,0.027931853792162453
2020-10-06,-0.0128,0.0084,0.0026,-0.51,-0.05,0.0,-0.02702410009023759
2020-10-07,0.0184,0.0049,0.0022,-0.28,0.13,0.0,0.03193436804661376
2020-10-08,0.008,0.0028000000000000004,0.009899999999999999,0.22,0.25,0.0,0.0032305999447401756
2020-10-09,0.009300000000000001,-0.0033,-0.0141,-0.18,-0.3,0.0,0.014514460173747912
2020-10-12,0.015300000000000001,-0.0101,-0.0008,0.79,0.34,0.0,0.02550530497441983
2020-10-13,-0.0040999999999999995,-0.0018,-0.0173,-0.88,-0.98,0.0,0.009685785553162907
2020-10-14,-0.006500000000000001,0.0,0.0002,0.36,0.67,0.0,-0.017507776841851452
2020-10-15,-0.0008,0.011699999999999999,0.0115,0.17,0.19,0.0,-0.005749570373604351
2020-10-16,-0.0006,-0.0013,0.0006,-0.04,-0.12,0.0,-0.013824064618543797
2020-10-19,-0.015300000000000001,0.0034999999999999996,0.0031,-0.35,-0.24,0.0,-0.011083509236456401
2020-10-20,0.0034000000000000002,-0.0009,0.0126,0.55,0.17,0.0,0.0034457194245656186
2020-10-21,-0.0036,-0.004699999999999999,0.0040999999999999995,0.53,-0.01,0.0,-0.022255384923731247
2020-10-22,0.0067,0.0095,0.0103,-0.58,-0.08,0.0,-0.004339746650150467
2020-10-23,0.0038,0.0037,0.0003,-0.14,-0.35,0.0,0.01045288071221151
2020-10-26,-0.018500000000000003,-0.0048,-0.0039000000000000003,-0.14,-0.02,0.0,-0.008939940261945445
2020-10-27,-0.0023,-0.0063,-0.0233,-0.41,-0.73,0.0,0.011671257721771022
2020-10-28,-0.0341,0.0018,0.0058,-0.46,0.0,0.0,-0.030237350108517025
2020-10-29,0.0113,0.0016,0.0027,0.32,0.6,0.0,0.036569197892121874
2020-10-30,-0.014499999999999999,-0.0024,0.0187,0.25,-0.09,0.0,-0.051528071100843786
2020-11-02,0.011699999999999999,0.0087,0.0098,0.42,0.4,0.0,0.004819228790514218
2020-11-03,0.019299999999999998,0.0101,-0.0019,-0.18,0.02,0.0,0.011158399638412808
2020-11-04,0.0225,-0.0256,-0.050199999999999995,-0.72,-1.71,0.0,0.046364820445983446
2020-11-05,0.0213,0.0104,0.0052,0.36,0.55,0.0,0.02867701748275353
2020-11-06,0.0001,-0.0109,-0.009300000000000001,-0.23,-0.11,0.0,-0.0010599005777091053
2020-11-09,0.0086,0.0282,0.0673,0.8,0.83,0.0,-0.05892403552725156
2020-11-10,-0.0017000000000000001,0.0209,0.0217,0.32,1.27,0.0,-0.003165369815562924
2020-11-11,0.0088,-0.0109,-0.0175,-0.64,-0.18,0.0,0.02151373111281152
2020-11-12,-0.009399999999999999,-0.005600000000000001,-0.011899999999999999,-0.67,-0.23,0.0,-0.006337360800992009
2020-11-13,0.0131,0.009300000000000001,0.011399999999999999,0.59,0.43,0.0,0.0002451240306553526
2020-11-16,0.012199999999999999,0.0125,0.0199,0.71,0.87,0.0,-0.0003197604587499292
2020-11-17,-0.0019,0.006,-0.0001,-0.42,-0.42,0.0,-0.003266498857120159
2020-11-18,-0.009300000000000001,-0.0006,0.0001,0.07,-0.39,0.0,-0.0052739916788691055
2020-11-19,0.0059,0.0028000000000000004,-0.0076,-0.66,-0.2,0.0,0.005289843251892412
2020-11-20,-0.0051,0.006,-0.006,-0.74,-0.11,0.0,-0.002622086131143009
2020-11-23,0.0083,0.013999999999999999,0.015600000000000001,0.35,0.05,0.0,-0.015032780410008995
2020-11-24,0.015600000000000001,0.0051,0.0277,0.53,0.51,0.0,0.01704086762885404
2020-11-25,0.0003,-0.0027,-0.013300000000000001,-0.39,-0.54,0.0,0.004581343254689951
2020-11-27,0.0043,0.0015,-0.0163,-0.77,-0.31,0.0,0.009552699928853547
2020-11-30,-0.0053,-0.0155,-0.0207,-0.5,0.48,0.0,-0.001786020059444171
2020-12-01,0.0098,-0.0008,0.0053,1.07,0.49,0.0,0.027886607260718232
2020-12-02,0.0011,0.0021,0.0108,0.38,0.59,0.0,0.000682562724242608
2020-12-03,0.0018,0.0055000000000000005,-0.0009,-0.29,0.19,0.0,-0.010783706879136101
2020-12-04,0.0102,0.0159,0.0083,-0.31,0.59,0.0,-0.0027723648221444908
2020-12-07,0.0003,-0.0006,-0.0102,-0.56,-0.49,0.0,0.02104343809142617
2020-12-08,0.004699999999999999,0.0089,-0.006999999999999999,-0.71,0.0,0.0,-0.003195993003009101
2020-12-09,-0.0103,0.0031,0.0128,0.86,0.29,0.0,-0.027785467233603867
2020-12-10,0.0024,0.009300000000000001,-0.004699999999999999,-1.53,-0.27,0.0,0.006657601206200736
2020-12-11,-0.002,-0.0058,-0.0070999999999999995,-0.57,-0.55,0.0,-0.0010490716553205326
2020-12-14,-0.0028000000000000004,0.0022,-0.015300000000000001,-0.4,-0.8,0.0,0.01761399374377226
2020-12-15,0.0128,0.0115,0.0036,0.44,0.55,0.0,0.004821190093472039
2020-12-16,0.0017000000000000001,-0.0058,-0.0037,0.03,-0.2,0.0,0.007397096178261009
2020-12-17,0.0079,0.005,-0.006999999999999999,-0.6,-0.21,0.0,0.005745396636958722
2020-12-18,-0.0012,-0.0019,-0.011699999999999999,-0.4,-0.75,0.0,-0.000958438323042432
2020-12-21,-0.0023,0.0023,-0.0005,-1.02,0.31,0.0,-0.005857005057722797
2020-12-22,0.0006,0.0084,-0.0161,-0.84,-0.07,0.0,-0.003743143042610253
2020-12-23,0.001,0.0087,0.0203,0.29,0.41,0.0,-0.01139881807979648
2020-12-24,0.0021,-0.0044,-0.0019,0.25,-0.07,0.0,-0.0004446231824943858
2020-12-28,0.0046,-0.0068000000000000005,0.0036,1.39,0.46,0.0,0.02320746333324486
2020-12-29,-0.004,-0.014199999999999999,0.0024,0.78,-0.29,0.0,0.009060032530422868
2020-12-30,0.0027,0.0106,0.0003,-0.65,-0.05,0.0,-0.012625798859536408
2020-12-31,0.0039000000000000003,-0.0070999999999999995,0.0040999999999999995,0.57,-0.24,0.0,0.013180403425608667
2021-01-04,-0.0141,0.0016,0.0058,-0.64,0.1,0.0,-0.02511819479453603
2021-01-05,0.0086,0.0132,0.0049,0.36,0.55,0.0,0.003254625441031944
2021-01-06,0.0079,0.0315,0.0394,0.06,0.53,0.0,-0.031320047014605557
2021-01-07,0.0176,0.0002,-0.0083,-1.5,-0.2,0.0,0.019343383264380565
2021-01-08,0.0051,-0.0101,-0.0137,-0.43,-0.37,0.0,0.00302329194350226
2021-01-11,-0.0051,0.0054,0.0126,-0.17,0.45,0.0,-0.026346352183213018
2021-01-12,0.0038,0.0148,0.0121,-0.45,0.42,0.0,-0.010148652858976481
2021-01-13,0.0007000000000000001,-0.0103,-0.0046,-0.21,-0.05,0.0,0.016845949735564192
2021-01-14,-0.0011,0.023700000000000002,0.011200000000000002,-1.01,0.43,0.0,-0.015437362323588277
2021-01-15,-0.0086,-0.0074,-0.0076,0.28,-0.47,0.0,-0.00025964528532917974
2021-01-19,0.0092,0.0075,-0.008,-0.7,0.09,0.0,0.015895352861251544
2021-01-20,0.0126,-0.0075,-0.0108,0.62,-0.38,0.0,0.09423994106622158
2021-01-21,-0.0004,-0.0077,-0.009399999999999999,0.84,0.38,0.0,0.004928544855792527
2021-01-22,-0.0007000000000000001,0.016399999999999998,-0.0012,-0.67,0.62,0.0,-0.008874034734989822
2021-01-25,0.0029,-0.0028000000000000004,-0.004,0.23,0.98,0.0,-0.0008268292759108231
2021-01-26,-0.0032,-0.0002,0.0001,1.01,1.05,0.0,0.009640087278623533
2021-01-27,-0.0253,0.011899999999999999,0.015600000000000001,0.59,2.46,0.0,-0.04695393561289107
2021-01-28,0.0092,-0.0169,-0.0091,-1.06,-2.26,0.0,0.004264847357295709
2021-01-29,-0.0184,0.0040999999999999995,0.0058,-0.75,0.38,0.0,-0.017520280264455956
2021-02-01,0.0173,0.0074,-0.0147,-0.23,-1.22,0.0,0.01925852601525091
2021-02-02,0.0148,-0.0079,-0.0108,-1.02,-2.14,0.0,0.015202910135726055
2021-02-03,0.0015,0.0068000000000000005,0.006999999999999999,-0.11,0.17,0.0,-0.0052940391575218015
2021-02-04,0.0123,0.006,0.0037,-0.09,-0.22,0.0,0.0136775306189576
2021-02-05,0.0058,0.009399999999999999,-0.0048,-0.73,0.41,0.0,0.001998038542710523
2021-02-08,0.0096,0.0225,0.0039000000000000003,-0.95,0.73,0.0,-0.004848728225911092
2021-02-09,0.0005,0.006999999999999999,-0.0017000000000000001,-0.73,-0.49,0.0,0.00961627612853988
2021-02-10,-0.0008,-0.0045000000000000005,0.0060999999999999995,0.21,-0.02,0.0,0.004856334156329911
2021-02-11,0.0019,-0.0034999999999999996,-0.0043,-0.3,-0.08,0.0,-0.007207526619735116
2021-02-12,0.0049,-0.0013,0.0049,-0.37,-0.05,0.0,0.00038176378874088535
2021-02-16,-0.0014000000000000002,-0.0024,0.0189,0.15,-0.01,0.0,0.002031308829215428
2021-02-17,-0.0021,-0.0068000000000000005,0.0060999999999999995,0.29,-0.14,0.0,-0.005174298953512957
2021-02-18,-0.0063,-0.0148,-0.002,0.91,-0.44,0.0,-0.00652171600020246
2021-02-19,0.0016,0.0204,0.0072,-0.45,0.55,0.0,-0.01671833079794116
2021-02-22,-0.0113,0.0072,0.0316,1.7,0.86,0.0,-0.014018436065870499
2021-02-23,-0.0015,-0.0103,0.0089,1.17,-0.2,0.0,0.015855155928999443
2021-02-24,0.0115,0.015,0.014199999999999999,-0.31,0.33,0.0,0.0038854436204192044
2021-02-25,-0.0274,-0.0092,0.0092,0.99,0.42,0.0,-0.024049457001373398
2021-02-26,-0.0028000000000000004,0.0034000000000000002,-0.0158,-0.04,-0.37,0.0,-0.0021979325302273756
2021-03-01,0.0263,0.0111,0.0023,-0.41,0.23,0.0,0.025977300166311057
2021-03-02,-0.0105,-0.0077,0.0123,0.62,0.2,0.0,-0.011840083407918645
2021-03-03,-0.015700000000000002,0.0064,0.0356,1.67,1.05,0.0,-0.03419102380480965
2021-03-04,-0.017,-0.0111,0.0171,1.29,0.44,0.0,-0.008143038168587857
2021-03-05,0.018500000000000003,0.0036,0.0060999999999999995,0.97,0.51,0.0,0.01503604051318952
2021-03-08,-0.0067,0.0147,0.0371,1.64,0.88,0.0,-0.03778186161654373
2021-03-09,0.0179,0.0045000000000000005,-0.0323,-1.87,-0.47,0.0,0.03164060985810413
2021-03-10,0.0068000000000000005,0.012,0.0182,-0.07,0.14,0.0,-0.003475905419151437
2021-03-11,0.0144,0.0109,-0.0202,-1.42,-0.81,0.0,0.03079724699534836
2021-03-12,0.001,0.0053,0.013000000000000001,0.64,0.59,0.0,-0.012960484269317951
2021-03-15,0.006999999999999999,-0.0033,-0.0129,0.21,0.08,0.0,0.008907983126224428
2021-03-16,-0.0043,-0.013600000000000001,-0.0083,0.31,-0.02,0.0,0.010805297966338667
2021-03-17,0.0033,0.006500000000000001,0.0033,-0.05,0.15,0.0,0.005430090017553679
2021-03-18,-0.018799999999999997,-0.012199999999999999,0.0218,0.96,0.45,0.0,-0.031308855263987745
2021-03-19,0.0025,0.009399999999999999,-0.009899999999999999,-0.81,-0.55,0.0,0.01818041429687578
2021-03-22,0.0055000000000000005,-0.017,-0.022099999999999998,-0.25,-0.09,0.0,0.016402316544036788
2021-03-23,-0.011699999999999999,-0.029500000000000002,-0.0104,0.58,-0.79,0.0,0.00857614278982921
2021-03-24,-0.0101,-0.0159,0.0146,1.39,0.12,0.0,-0.02329601194361286
2021-03-25,0.0067,0.020099999999999996,0.013999999999999999,0.46,1.12,0.0,-0.01943423673009337
2021-03-26,0.0155,0.0019,0.0069,0.79,0.58,0.0,0.008591523886503971
2021-03-29,-0.0049,-0.024900000000000002,-0.0023,0.91,-0.01,0.0,0.013787272222243185
2021-03-30,-0.0002,0.0183,0.0101,-0.25,-0.2,0.0,-0.0049989735824161885
2021-03-31,0.0063,0.0059,-0.0233,-1.2,-0.26,0.0,0.016692244248706967
2021-04-01,0.0127,0.0021,0.0,-0.68,-0.51,0.0,0.02469086561275824
2021-04-05,0.0127,-0.006999999999999999,-0.0070999999999999995,1.0,0.1,0.0,0.018006676234844754
2021-04-06,0.0001,-0.0032,0.001,-0.12,-0.28,0.0,0.001069269593971578
2021-04-07,-0.0012,-0.0154,0.0032,0.7,-0.11,0.0,0.012009451562197127
2021-04-08,0.0062,0.0026,-0.011699999999999999,-0.55,-0.38,0.0,0.009303391130198513
2021-04-09,0.006500000000000001,-0.0062,0.0013,0.8,0.13,0.0,0.005858799292135064
2021-04-12,-0.0005,-0.004699999999999999,0.0059,0.74,-0.35,0.0,-0.004989542073534081
2021-04-13,0.0040999999999999995,-0.0077,-0.0161,-1.09,-0.36,0.0,0.003142988915253886
2021-04-14,-0.0034999999999999996,0.011699999999999999,0.014199999999999999,0.02,0.68,0.0,-0.02108937594517546
2021-04-15,0.0104,-0.0079,-0.011899999999999999,0.1,-0.52,0.0,0.01679510336068435
2021-04-16,0.0027,-0.0019,0.0066,0.84,0.16,0.0,-0.002813004182831813
2021-04-19,-0.0073,-0.0066,0.0078000000000000005,0.73,0.41,0.0,0.0027525368694183427
2021-04-20,-0.009399999999999999,-0.0137,-0.015700000000000002,0.38,-0.48,0.0,-0.006661083960274983
2021-04-21,0.0111,0.015300000000000001,0.001,-0.46,0.11,0.0,-0.03166421027594357
2021-04-22,-0.0077,0.0064,-0.0077,-0.19,-0.21,0.0,-0.008598724472550279
2021-04-23,0.0126,0.0077,0.006999999999999999,-0.34,0.05,0.0,0.006349060261174211
2021-04-26,0.0043,0.0079,-0.005,-1.21,-0.05,0.0,0.009019370427594708
2021-04-27,-0.0003,0.0008,0.0085,0.53,0.06,0.0,-0.004137751050924843
2021-04-28,-0.0006,0.0029,0.0019,-0.31,-0.33,0.0,0.007630080063577571
2021-04-29,0.0039000000000000003,-0.0077,0.0108,1.35,-0.24,0.0,0.022539786932902484
2021-04-30,-0.0083,-0.0051,-0.0032,0.13,-0.44,0.0,-0.0024963874857842905
2021-05-03,0.0017000000000000001,0.0073,0.0171,1.09,1.07,0.0,-0.00836625856379547
2021-05-04,-0.0089,-0.0025,0.02,1.1,0.58,0.0,-0.016449980628733485
2021-05-05,-0.0006,-0.0017000000000000001,0.0134,0.66,0.62,0.0,-0.009841851983099392
2021-05-06,0.0048,-0.0054,0.012,1.24,0.6,0.0,0.01075896395464726
2021-05-07,0.0084,0.0045000000000000005,-0.001,-0.24,0.14,0.0,0.003200967225103879
2021-05-10,-0.013600000000000001,-0.0129,0.0169,1.18,0.73,0.0,-0.033553635187095976
2021-05-11,-0.0063,0.006999999999999999,-0.0089,-0.84,-0.07,0.0,0.006718386923777908
2021-05-12,-0.023399999999999997,-0.0115,0.0070999999999999995,-0.27,0.13,0.0,-0.020182219686567415
2021-05-13,0.0102,0.004699999999999999,0.011399999999999999,1.4,0.36,0.0,0.006959371511980672
2021-05-14,0.0181,0.0097,-0.0015,-0.25,-0.01,0.0,0.021590605263564377
2021-05-17,-0.0024,0.0073,0.0083,0.01,0.56,0.0,-0.0028449913092968293
2021-05-18,-0.0069,0.0006,-0.009399999999999999,-1.03,-0.43,0.0,-0.010232930347030433
2021-05-19,-0.0034000000000000002,-0.0052,-0.0046,-0.18,-0.32,0.0,0.004282598810801508
2021-05-20,0.0115,-0.0049,-0.0143,-0.84,-0.48,0.0,0.020592580160501583
2021-05-21,-0.0004,0.0045000000000000005,0.0098,-0.11,-0.07,0.0,-0.008812229302206487
2021-05-24,0.009899999999999999,-0.0048,-0.0069,0.25,-0.29,0.0,0.01664309708325762
2021-05-25,-0.003,-0.0085,-0.0123,0.21,-0.16,0.0,0.001796786169200093
2021-05-26,0.004699999999999999,0.0178,0.005600000000000001,-0.54,0.14,0.0,0.0019109311483704872
